66,65,30,52,87,84,76,3,68,45,33,77,94,5,37,27,11,84,49,22,56,46,3,27,59,65,20,18,81,91,5,98,91,42,78,32,56,81,7,77
74,59,5,85,35,81,22,74,68,72,69,13,86,34,13,18,39,12,31,98,11,27,56,73,54,11,14,88,26,77,49,40,84,55,18,52,38,92,40,55
73,28,72,93,77,77,89,79,31,30,90,32,17,38,49,33,96,3,99,46,45,37,77,58,39,82,21,91,52,39,11,24,32,58,88,75,77,82,68,47
30,6,32,52,46,77,32,42,85,82,92,10,4,59,8,90,21,80,15,45,99,12,45,99,53,52,86,23,61,77,52,11,71,70,72,4,50,47,88,25
89,14,57,79,85,77,96,2,90,47,12,35,59,17,4,21,50,18,53,12,92,99,49,87,71,64,95,92,80,59,82,31,70,98,84,33,11,63,52,41
58,57,93,67,27,37,50,92,34,20,6,43,4,42,58,82,5,98,1,33,24,68,2,77,53,29,43,61,41,99,74,66,76,66,43,72,12,73,47,24
79,5,10,73,44,10,10,61,66,36,77,26,70,65,62,99,95,13,33,84,11,88,10,89,38,5,87,31,37,37,60,13,67,71,96,42,59,20,74,27
99,52,76,71,66,35,21,47,92,45,13,3,13,3,46,61,46,92,8,42,52,83,45,53,43,38,5,55,96,70,8,45,28,7,91,44,45,74,16,13
9,89,2,16,46,66,16,42,15,60,1,66,51,61,20,1,73,49,15,70,11,74,63,21,20,95,30,18,37,7,2,61,81,3,93,31,25,92,85,12
47,79,72,17,17,38,17,93,4,27,54,8,82,4,16,84,68,90,85,56,41,28,36,67,48,23,94,46,78,19,85,17,80,37,8,81,33,72,19,33
33,31,65,44,10,28,41,57,30,70,57,85,49,5,6,46,74,70,13,19,24,56,61,72,94,87,47,71,3,97,71,42,18,42,4,94,38,73,71,67
13,47,26,90,45,8,39,16,19,12,88,51,65,79,64,57,43,18,63,76,18,52,65,41,60,41,19,59,82,28,87,15,15,17,19,30,39,90,62,65
22,26,72,17,59,33,10,62,56,49,98,70,3,57,71,84,28,86,18,33,88,45,58,30,90,32,40,73,31,93,38,40,66,73,84,61,3,32,43,34
79,91,6,19,47,26,32,74,29,23,64,10,33,27,24,2,80,68,52,37,67,48,38,1,60,44,86,18,9,62,34,76,47,88,19,31,51,14,71,28
3,13,39,27,36,43,31,79,79,75,62,68,62,21,37,2,77,10,55,12,41,64,54,52,49,97,21,51,54,10,62,43,35,11,84,44,15,73,98,59
26,88,20,38,70,61,46,25,34,42,66,4,4,98,98,44,70,45,23,59,18,17,64,52,24,90,40,49,57,64,90,59,9,11,55,82,32,2,5,67
28,32,31,37,33,59,18,85,25,62,17,96,6,80,70,57,62,65,65,3,8,64,41,74,39,15,38,26,56,96,85,5,41,52,14,15,74,8,21,78
94,33,47,31,90,71,48,90,42,95,6,84,15,62,84,14,15,23,24,15,4,81,56,55,47,51,43,58,36,23,19,35,73,43,73,40,56,30,86,54
8,43,43,10,35,52,12,59,99,89,72,19,66,3,89,91,60,25,45,28,84,50,19,42,12,63,40,87,40,43,72,46,99,64,91,6,32,93,71,91
63,34,61,43,59,67,84,60,2,42,91,67,27,54,68,81,25,68,52,17,55,50,29,80,77,69,84,88,53,33,48,62,5,53,40,57,39,86,19,32
47,20,78,26,71,14,22,39,87,29,94,4,20,91,88,37,76,49,86,2,3,43,91,46,58,1,55,48,54,12,37,25,12,39,88,42,45,14,81,25
89,25,41,58,91,12,6,1,28,28,67,55,81,38,38,25,3,26,49,34,21,27,81,80,23,11,20,65,56,94,26,37,43,90,96,46,88,33,98,79
71,58,81,49,1,49,46,49,59,18,42,55,1,64,86,30,51,69,34,50,33,76,22,18,19,52,81,20,79,63,18,76,25,4,59,93,92,63,12,83
72,15,70,97,66,6,3,87,89,6,15,99,71,12,74,90,64,36,2,73,65,86,20,48,82,64,8,22,77,27,23,10,22,69,40,48,76,99,81,60
14,56,85,52,37,64,12,66,29,18,83,3,2,96,79,29,33,45,60,1,47,76,20,5,27,8,17,64,25,55,41,83,84,69,22,34,91,67,10,58
22,72,97,41,3,68,89,62,43,25,33,96,70,52,53,78,28,27,78,17,81,42,39,10,46,91,36,46,39,20,99,8,7,71,67,2,15,31,27,50
19,98,92,15,51,83,64,14,26,40,12,15,31,37,69,91,65,78,53,89,53,19,83,76,84,31,16,35,88,76,87,22,30,87,32,44,87,10,11,82
43,79,89,39,62,33,52,7,67,29,61,63,3,22,7,2,89,43,89,80,86,7,25,51,55,37,66,8,4,3,50,85,81,5,68,21,56,61,2,9
40,9,5,2,23,21,48,58,77,79,95,29,97,89,43,98,21,23,22,83,93,76,88,72,98,49,79,37,20,43,94,50,68,12,68,24,94,12,98,98
7,72,22,27,30,19,67,19,63,13,61,68,60,57,6,74,67,89,80,84,48,51,8,31,15,85,56,23,13,88,17,93,99,36,31,65,92,42,55,61
43,80,59,54,82,34,14,67,40,69,30,32,21,72,67,80,15,36,71,69,10,81,38,91,57,65,44,22,65,9,96,72,43,1,95,25,55,47,85,1
15,99,56,95,38,76,29,19,31,34,85,83,87,29,85,29,74,85,18,19,21,19,98,94,67,13,27,49,42,69,7,86,93,10,75,30,44,89,73,75
13,98,8,81,47,66,45,75,27,57,89,1,38,49,35,22,12,81,94,94,12,24,35,11,61,51,41,80,92,19,26,86,56,98,62,55,50,51,61,55
90,82,52,24,49,42,72,31,15,1,2,86,20,68,17,27,91,54,73,85,74,83,61,95,64,71,4,50,46,88,61,27,45,61,6,96,14,70,84,74
93,40,90,84,91,30,41,42,58,96,36,47,86,4,88,92,37,25,18,24,20,16,16,87,47,91,78,78,2,50,67,90,59,20,62,8,78,80,7,21
18,55,81,39,60,26,42,11,18,88,40,97,24,68,90,62,91,60,64,30,43,44,51,15,73,89,63,81,49,92,5,64,45,25,28,75,11,89,52,74
59,6,13,95,28,88,61,89,81,98,14,74,83,15,19,87,48,81,77,33,17,76,81,82,93,29,70,51,73,36,49,47,87,82,26,84,28,47,47,60
20,30,48,51,97,55,81,96,31,67,78,17,30,20,40,1,86,42,81,93,80,23,46,77,40,24,52,32,39,41,36,20,81,29,99,15,74,65,57,37
63,86,42,4,87,22,92,90,75,8,89,29,73,89,40,24,30,43,24,68,43,60,97,96,3,75,56,89,73,25,83,89,59,11,17,15,75,86,84,6
40,21,29,62,44,85,82,43,42,12,8,76,79,33,23,73,30,65,40,37,38,91,93,67,55,92,12,91,41,6,56,88,2,19,61,59,55,53,57,71
42,46,76,35,46,93,18,67,70,81,3,29,23,83,77,13,45,87,90,80,39,72,17,12,30,17,43,77,30,89,52,43,72,14,74,88,11,40,70,26
44,24,62,61,40,13,54,76,13,98,69,22,33,47,12,25,74,60,26,62,12,6,66,14,3,88,66,26,82,48,86,37,86,17,55,67,35,96,21,29
47,46,45,26,10,40,64,35,62,40,42,90,51,12,88,12,70,89,86,55,26,18,26,13,93,44,11,67,40,37,59,77,31,85,83,30,89,19,55,71
34,77,4,83,87,41,70,74,70,22,48,84,11,85,74,56,19,16,32,3,29,84,3,70,24,22,39,25,60,83,57,54,19,98,48,67,1,90,14,28
58,28,23,98,80,20,31,71,19,33,58,93,88,88,42,91,57,25,67,43,57,57,23,74,29,71,31,84,15,39,17,73,38,98,63,46,25,8,16,42
42,17,53,20,6,42,23,19,34,12,96,4,49,58,13,47,87,82,74,85,59,17,64,81,60,3,34,57,59,36,93,71,40,71,54,34,37,4,48,56
8,85,31,90,5,55,85,72,55,70,73,66,37,21,32,44,58,15,57,24,22,57,50,69,77,74,51,17,14,22,14,55,88,36,43,81,85,94,79,5
10,98,12,39,35,93,47,95,13,31,59,10,80,50,91,83,70,48,27,15,99,9,37,12,74,17,4,66,93,63,62,61,66,61,50,81,56,33,56,80
74,2,77,49,43,44,78,56,62,96,69,50,42,64,79,33,75,78,77,50,25,80,70,48,2,10,25,51,90,62,49,86,80,93,62,42,81,69,24,23
9,2,7,36,41,11,4,51,51,68,3,18,80,74,60,15,60,2,32,25,96,26,43,74,66,74,42,45,65,89,30,95,55,17,73,93,35,19,68,12
95,85,72,67,29,73,1,90,96,42,94,86,40,97,23,79,83,29,43,59,89,84,33,39,91,62,64,22,43,27,51,35,10,4,70,87,85,41,14,21
79,10,45,4,95,96,16,58,37,52,60,79,22,68,54,44,16,99,59,87,64,16,30,60,77,88,98,35,69,23,78,96,22,66,23,95,28,91,28,94
60,73,75,64,98,20,25,18,26,40,81,89,74,1,28,17,69,48,37,57,41,31,83,40,81,56,36,47,80,41,53,11,33,45,41,76,66,8,97,55
69,92,98,99,15,54,60,8,35,99,79,67,3,78,4,21,33,18,72,45,37,60,29,50,83,58,65,50,6,27,38,58,71,67,29,41,19,52,94,10
77,15,37,84,6,33,54,3,1,80,48,56,94,93,28,54,31,46,18,84,82,67,90,52,2,89,69,12,34,88,81,87,67,97,38,11,90,78,28,79
45,48,31,97,28,14,13,48,15,46,2,97,13,24,63,12,52,60,95,3,35,1,72,99,24,39,57,95,24,40,28,96,50,19,61,1,37,90,85,18
63,13,86,13,40,75,9,20,62,87,24,57,96,45,94,78,39,39,31,54,19,13,70,19,75,36,68,27,59,67,66,94,93,35,73,25,10,26,73,65
52,58,5,77,32,74,73,51,67,81,37,37,84,14,66,30,78,80,74,5,85,79,24,74,69,66,84,35,9,50,83,47,82,16,9,68,94,43,30,68
45,5,52,5,89,38,94,33,15,76,35,55,46,47,75,54,21,85,64,47,56,20,88,54,61,47,56,89,52,39,65,85,40,18,41,13,11,49,6,8
45,55,9,76,10,53,1,75,10,13,1,38,39,88,83,26,42,89,61,90,22,2,27,53,14,45,48,25,79,83,10,97,40,38,12,75,12,61,49,55
33,97,7,69,65,91,99,87,74,18,78,13,64,37,12,90,81,76,75,2,19,82,72,94,98,41,19,27,53,66,62,22,88,91,18,90,17,76,32,61
27,19,85,86,68,30,98,27,48,93,3,57,24,41,71,10,33,92,51,7,63,2,64,74,93,2,20,84,20,78,57,71,89,34,80,84,83,32,66,62
58,31,43,20,78,40,27,64,78,55,53,73,23,90,47,89,46,40,58,68,23,22,43,43,72,75,46,19,48,60,40,63,50,96,62,98,98,1,2,3
63,3,64,21,77,14,22,76,2,91,48,87,66,72,76,97,55,65,2,23,80,94,78,8,59,40,91,51,76,19,3,17,78,94,43,68,96,14,23,25
92,33,45,27,85,17,73,6,86,86,12,43,7,65,84,18,52,94,73,17,96,60,69,42,52,54,10,73,54,12,44,51,56,34,40,37,42,27,72,7
57,40,95,53,98,29,4,28,67,48,52,54,53,55,72,25,46,25,18,40,35,28,5,67,53,49,61,19,13,53,37,18,27,17,82,62,82,67,61,80
57,88,43,52,21,39,52,39,98,99,83,75,94,73,55,92,77,17,14,25,5,86,40,5,37,40,43,41,16,14,24,47,33,20,39,60,67,93,87,29
35,50,27,89,93,93,36,95,59,72,92,65,74,26,8,70,53,34,95,13,24,31,57,16,64,36,91,87,9,59,15,72,5,84,59,13,69,96,37,94
61,6,32,5,86,70,15,35,31,15,59,48,17,8,88,83,74,56,19,63,58,70,25,47,42,66,84,14,11,88,83,21,40,50,39,27,86,82,69,92
32,75,22,20,24,98,41,63,34,17,9,36,20,62,23,98,45,97,93,23,37,2,86,7,54,9,68,16,71,24,42,98,25,79,27,98,74,83,69,44
24,70,93,51,40,48,55,16,74,62,86,2,97,50,66,91,68,86,53,62,98,56,44,43,15,3,36,64,6,88,37,92,60,43,63,84,44,77,62,24
36,77,60,86,93,66,16,44,29,19,42,6,53,57,3,4,61,57,80,65,55,93,19,35,38,59,68,84,63,29,4,64,84,83,30,97,13,44,70,63
45,25,78,79,44,76,54,27,18,1,96,53,52,59,10,73,70,3,54,7,58,3,29,50,14,77,85,43,51,42,21,49,69,59,47,90,66,77,57,40
23,25,5,32,49,7,64,74,69,40,17,80,90,51,85,37,72,54,83,39,90,84,72,59,1,83,15,92,16,35,23,91,31,34,88,9,41,93,24,13
61,18,23,72,31,54,86,76,64,80,33,29,66,33,84,99,36,34,47,53,91,69,27,12,72,31,88,25,54,17,34,19,72,19,31,27,41,22,97,58
20,39,50,14,95,99,86,60,48,61,49,71,78,84,24,49,57,57,55,97,79,68,91,14,24,11,97,74,97,15,20,28,85,66,56,78,21,78,22,19
53,46,52,55,11,35,95,52,41,19,94,39,50,25,70,85,21,47,85,32,65,42,93,48,69,46,83,82,57,39,38,98,50,12,19,39,5,20,78,54
69,14,59,58,60,51,43,43,39,17,68,45,44,18,46,21,54,81,81,62,72,90,95,14,16,17,91,48,85,39,24,90,31,30,60,91,18,92,24,34
39,25,87,93,12,18,14,33,35,81,58,73,95,46,29,60,22,4,9,31,47,41,20,47,43,18,80,33,38,24,96,4,51,48,19,50,97,49,26,8
2,84,26,61,24,98,74,63,26,74,21,46,24,95,9,6,76,17,36,87,39,23,80,50,79,5,45,53,28,23,40,77,47,56,67,92,5,99,3,18
23,38,35,26,11,86,91,50,46,59,33,87,23,88,90,98,96,38,12,97,9,41,43,72,61,25,49,80,25,5,17,97,44,41,20,72,93,78,60,50
69,94,67,13,13,66,34,78,20,16,77,94,55,56,98,80,31,96,39,10,60,72,27,64,36,78,78,25,61,18,34,54,54,27,64,75,61,88,1,11
7,80,89,60,86,62,4,13,73,24,70,58,74,45,81,85,36,78,51,83,31,86,66,69,15,12,2,79,42,36,78,74,72,10,20,18,86,28,29,36
17,1,95,91,46,32,9,38,92,90,85,4,99,28,28,82,4,83,86,89,1,99,11,90,49,97,32,94,26,54,45,59,24,79,96,16,90,89,16,79
82,49,7,57,55,49,48,91,47,32,67,28,60,90,59,71,96,39,43,78,37,23,53,13,19,27,71,75,25,48,39,76,10,13,74,78,56,64,20,52
55,72,87,78,49,94,7,94,57,7,58,48,62,58,7,26,9,37,30,57,30,71,37,71,13,20,7,77,80,63,51,83,50,11,66,81,27,31,65,1
18,93,76,64,16,9,13,5,90,1,45,6,76,30,70,27,44,92,89,90,23,82,17,31,34,26,26,95,68,85,34,48,95,27,75,73,23,58,29,13
58,76,82,10,73,27,6,57,93,69,98,63,82,67,4,5,71,51,34,4,5,93,41,77,95,93,72,75,8,51,41,74,48,79,19,59,22,44,86,19
37,17,93,93,20,6,76,39,35,91,31,70,23,26,81,30,50,5,83,55,52,66,17,91,19,32,87,58,81,49,49,12,63,28,15,96,13,58,46,92
77,89,19,48,75,30,4,71,45,2,60,33,99,76,33,73,93,95,77,2,93,19,39,16,74,34,86,73,53,86,17,18,60,30,55,55,84,51,65,79
73,69,29,8,65,78,62,30,1,88,89,41,24,51,76,10,55,65,66,70,92,96,33,5,56,46,91,52,92,15,76,42,42,81,6,64,30,73,85,2
26,86,34,66,41,48,28,42,26,55,54,23,79,19,2,86,34,41,10,35,80,4,13,28,50,71,86,59,42,8,7,25,60,12,96,62,2,58,19,86
73,70,76,71,9,61,14,98,51,78,43,59,56,58,79,88,39,96,96,46,18,62,30,67,66,5,83,16,3,42,96,40,88,96,41,5,94,26,92,80
1,53,29,92,9,56,14,60,24,87,81,80,19,45,82,8,68,95,64,84,11,18,59,33,64,60,49,88,94,5,47,85,40,90,61,90,29,10,23,50
15,95,39,33,27,26,51,37,36,71,61,73,85,15,97,73,57,89,93,41,15,15,32,23,6,2,89,11,49,23,59,91,83,75,40,50,47,96,26,46
6,26,19,64,17,40,54,20,94,9,98,98,1,93,19,68,44,48,97,44,50,46,47,22,51,76,19,90,50,96,29,9,45,98,56,39,41,97,2,38
79,12,12,10,95,66,11,97,21,13,21,97,13,85,96,82,19,28,14,78,84,76,8,70,73,89,11,84,98,73,96,55,52,7,94,16,52,13,62,91
77,29,90,58,77,89,55,64,76,79,76,19,67,6,78,33,99,23,37,48,30,54,62,10,51,59,23,44,30,58,43,93,41,13,50,80,96,25,99,62
10,22,58,64,69,12,38,82,73,5,72,79,31,40,52,90,96,8,51,75,55,5,85,40,97,20,44,96,62,89,84,68,42,63,90,26,59,27,42,14
21,7,97,35,85,58,27,97,49,64,77,96,57,51,71,94,6,53,21,72,81,5,66,30,19,31,65,74,71,14,99,42,38,34,20,63,47,7,6,11
91,45,13,99,48,42,6,75,30,16,48,54,90,87,71,86,13,26,71,90,19,55,89,37,15,81,38,27,66,93,25,59,83,22,62,25,87,26,9,45
24,24,72,43,95,80,78,46,68,11,7,63,46,75,95,96,74,47,81,82,31,49,31,97,74,49,61,30,3,78,3,15,78,35,13,64,19,71,84,84
61,58,42,88,72,8,67,43,87,70,32,6,52,69,57,8,51,53,26,37,57,47,25,2,11,9,59,85,19,60,20,10,27,20,23,89,3,3,9,29
79,88,15,48,57,94,2,43,63,40,77,20,66,43,10,68,56,65,13,27,45,9,69,66,26,88,12,42,50,8,18,91,36,25,10,78,51,90,14,87
27,1,61,92,95,12,70,71,88,81,62,14,1,3,76,68,11,55,40,69,76,71,38,58,4,67,58,10,53,89,1,3,52,30,66,46,16,26,61,86
26,75,60,94,37,11,60,59,69,62,5,30,12,40,25,13,61,38,6,19,8,85,10,60,74,32,88,56,52,19,7,75,99,38,7,68,88,66,95,80
35,15,99,39,73,9,30,57,26,62,11,46,88,74,84,78,39,22,13,26,85,36,1,3,64,13,12,54,65,37,45,15,2,73,91,22,69,63,22,71
83,52,63,4,62,94,69,30,82,32,20,7,66,51,97,15,77,80,43,5,52,14,44,36,46,99,40,25,40,4,47,29,50,38,71,17,92,1,94,70
55,87,91,71,96,19,57,32,76,12,88,38,99,84,89,23,13,98,84,36,65,44,61,25,62,89,58,19,16,79,51,24,82,13,38,4,5,26,32,92
77,54,52,49,85,32,47,72,28,58,44,4,97,35,60,44,26,25,11,55,82,16,83,69,9,8,2,74,25,3,28,82,91,82,65,53,40,3,32,47
40,37,25,87,40,86,21,21,44,29,83,60,40,2,60,57,6,7,63,42,28,72,61,7,27,79,64,88,30,99,65,16,25,20,52,71,40,70,77,79
95,20,7,76,57,38,18,48,6,36,98,95,40,94,99,83,47,3,22,49,98,68,32,76,75,58,39,17,53,17,49,4,62,5,63,49,24,40,35,51
52,24,9,28,86,90,82,85,36,4,95,45,43,15,74,7,39,84,59,49,59,69,9,6,58,12,48,83,12,66,43,88,69,26,50,48,2,78,39,49
44,72,93,21,62,12,61,53,55,22,96,48,71,73,46,31,75,47,52,38,42,72,8,71,40,26,3,30,84,50,20,22,77,20,80,87,2,9,13,35
85,83,22,53,39,53,6,53,7,14,74,55,48,91,11,46,38,8,75,95,37,36,25,32,87,37,80,42,21,39,14,72,90,50,92,78,57,27,22,24
23,72,10,62,20,71,25,60,66,14,73,45,91,31,1,52,42,70,91,59,35,49,95,87,81,85,78,19,7,10,78,76,18,24,22,91,84,3,57,66
78,83,49,85,24,84,51,15,76,9,13,63,21,35,50,74,24,43,30,57,20,68,97,79,76,94,81,73,86,68,73,20,68,65,10,95,53,8,71,73
65,83,20,93,4,29,7,43,31,74,3,64,43,69,71,60,89,16,18,46,17,8,99,19,57,41,11,85,12,62,56,94,68,2,11,97,50,43,24,46
93,70,89,78,50,70,41,5,61,58,22,35,95,59,4,12,34,74,93,13,41,18,91,74,93,91,10,75,97,12,45,82,15,97,80,64,69,50,90,80
24,49,94,11,48,89,25,11,30,83,63,69,75,38,50,65,13,96,98,95,32,2,5,43,80,22,60,61,55,81,82,94,63,43,61,98,84,40,39,20
69,28,25,92,43,82,14,88,23,24,14,19,77,64,50,75,71,58,9,14,83,49,26,69,53,85,2,46,69,38,16,94,49,27,39,31,1,36,92,34
46,27,45,98,13,30,88,32,67,64,69,19,95,20,46,1,5,52,51,99,75,71,82,5,48,49,17,32,60,96,68,2,3,79,77,22,54,9,16,56
64,69,48,50,20,58,96,73,26,93,52,2,21,92,15,71,50,79,54,83,32,90,19,70,92,65,44,88,89,13,8,70,58,52,60,82,11,18,26,23
51,83,57,34,52,12,65,79,77,61,38,73,34,95,31,72,73,71,62,96,43,60,40,7,55,31,83,92,69,21,65,66,65,12,10,64,13,78,57,53
98,29,35,24,95,73,60,29,86,6,4,80,43,2,81,10,4,25,46,24,70,52,86,2,91,35,6,68,19,15,64,47,68,49,2,59,23,96,40,8
39,50,12,7,61,76,7,34,16,56,53,83,43,52,1,62,65,4,52,84,92,69,82,8,9,73,8,28,65,66,68,58,16,85,79,37,47,10,8,47
68,10,14,13,96,12,99,78,94,8,2,14,78,65,52,72,84,54,62,97,52,35,37,3,99,85,67,73,70,34,46,84,10,72,56,73,28,64,90,4
18,93,99,61,36,9,33,58,21,32,69,49,26,69,35,28,79,10,57,89,77,11,50,88,76,70,80,61,94,75,76,89,5,78,91,87,44,93,36,63
7,84,47,49,48,15,20,56,69,85,96,26,60,88,12,66,57,43,68,70,54,91,46,2,36,32,36,66,94,6,32,48,33,81,97,44,31,56,59,69
85,88,78,52,19,69,9,29,9,94,35,76,16,39,78,40,39,22,95,17,55,41,44,29,80,91,61,84,87,99,41,20,10,68,46,38,51,87,11,80
3,87,29,15,47,79,36,26,14,98,69,41,88,74,8,96,88,77,45,45,58,49,37,45,84,71,32,17,50,96,18,83,55,45,66,57,18,47,5,86
48,95,26,72,73,28,85,64,62,61,30,87,60,26,69,19,15,38,53,93,45,72,15,16,24,44,92,71,47,48,12,13,99,56,50,60,4,56,45,86
34,67,28,70,32,2,40,70,86,77,74,89,95,40,56,88,8,82,12,87,61,88,92,71,81,53,40,33,30,69,12,29,22,23,8,72,15,66,45,25
73,28,65,10,43,47,88,18,33,90,10,47,28,54,4,34,6,62,6,64,14,18,68,39,94,72,75,88,68,76,19,88,19,20,35,4,46,29,58,65
25,8,17,94,59,36,73,13,94,29,17,24,57,54,63,62,14,76,3,95,7,10,40,79,54,72,86,46,70,99,62,92,35,59,77,27,49,93,60,87
15,24,72,47,78,23,21,5,45,78,19,58,43,80,30,20,50,44,48,27,30,56,54,48,77,69,96,99,39,1,83,65,73,34,91,63,59,77,89,94
6,94,55,93,90,84,82,79,5,39,34,9,42,59,6,85,44,52,7,89,64,69,11,36,53,94,20,37,38,22,75,31,40,43,42,69,38,14,48,78
82,14,33,98,11,45,54,62,13,3,35,85,16,30,56,25,40,30,3,15,7,70,26,56,35,7,58,33,46,55,28,23,24,8,88,47,57,35,49,92
88,35,55,32,62,67,85,77,39,85,72,50,54,39,54,57,78,73,43,57,3,85,45,6,52,44,23,24,47,4,97,95,90,1,10,71,27,13,68,36
38,25,80,57,4,91,37,16,13,76,13,92,76,39,96,90,76,16,39,62,55,3,6,48,9,7,45,96,55,10,82,97,19,13,26,17,32,21,94,58
4,78,88,32,9,20,44,44,27,86,60,9,26,40,33,3,9,76,51,31,38,98,63,82,42,75,81,9,15,13,94,18,14,75,90,8,13,57,72,38
26,60,46,43,94,92,33,48,93,63,84,8,67,68,55,39,30,9,55,87,61,31,3,43,10,91,66,20,98,24,31,52,94,37,10,53,91,63,77,77
93,23,81,19,95,81,39,21,56,69,45,89,52,51,6,79,42,6,12,24,17,15,50,89,28,81,86,5,57,2,22,18,38,12,69,24,16,99,32,61
74,6,74,48,44,44,2,36,85,36,34,52,90,98,14,8,97,36,93,27,57,67,97,91,15,22,64,63,53,15,24,47,29,14,32,68,88,16,8,68
38,7,8,93,52,46,16,30,81,41,3,99,27,15,30,18,71,37,51,64,29,96,15,47,83,25,23,77,9,59,89,75,25,5,52,39,25,7,11,50
97,82,9,77,2,15,75,84,90,5,54,80,52,25,13,37,3,63,28,54,83,70,29,80,58,9,7,12,56,96,66,72,96,86,93,53,8,48,82,41
55,1,68,45,1,6,38,89,72,93,67,80,5,12,87,59,60,21,67,49,64,2,25,94,73,88,91,61,21,89,77,16,83,50,81,67,5,48,67,20
78,13,28,72,13,59,70,99,4,96,41,42,67,95,44,71,27,89,57,83,36,61,7,51,6,38,20,46,39,4,47,43,94,45,93,51,21,8,74,50
5,46,78,12,98,78,22,30,93,76,65,35,87,15,96,49,81,76,71,87,39,81,59,24,46,9,63,14,49,84,65,90,2,36,84,21,73,40,56,73
55,4,24,2,73,34,82,5,90,67,16,96,58,8,58,15,5,30,30,57,8,53,1,47,28,59,80,75,15,24,8,15,94,2,97,30,55,49,63,99
68,48,13,13,94,29,84,1,41,3,30,66,31,22,41,83,20,64,92,59,46,23,33,84,92,91,14,88,31,25,83,61,5,45,96,39,75,42,17,75
6,14,90,25,83,21,64,81,44,88,36,71,44,92,6,34,17,13,99,12,28,41,31,44,95,68,6,67,19,66,45,75,8,41,92,26,49,77,70,27
7,35,58,46,37,19,85,10,97,73,77,76,94,22,34,39,42,70,25,90,48,95,40,80,15,37,49,16,7,55,75,40,73,56,84,61,86,38,81,26
96,38,47,46,50,39,18,82,42,12,62,66,43,49,4,35,51,38,66,83,27,51,9,10,15,74,2,77,87,72,52,79,27,91,71,85,24,21,15,26
27,46,69,25,88,40,54,90,97,87,99,39,90,24,21,61,37,46,63,90,21,6,66,48,31,7,91,71,35,17,50,42,82,37,46,55,6,75,33,16
21,50,5,26,49,10,50,98,70,58,64,24,92,36,17,66,50,69,25,68,29,13,15,90,43,28,94,54,90,63,26,28,79,93,49,94,74,52,18,42
43,81,52,85,28,69,43,79,12,49,96,2,54,16,4,57,58,5,82,93,31,20,43,16,96,27,36,85,15,78,1,39,5,72,77,57,96,73,21,45
22,83,32,27,79,89,33,37,25,81,83,61,78,47,73,27,85,14,17,37,84,64,2,71,62,79,54,20,36,79,55,92,65,60,42,11,41,5,97,4
68,85,61,78,15,13,28,90,7,39,62,12,63,48,52,16,1,44,17,45,22,86,35,2,34,35,59,54,88,47,38,94,94,86,94,30,88,33,27,28
45,40,59,97,22,88,93,3,19,3,98,93,11,92,90,93,32,42,61,49,64,77,85,84,48,90,86,48,7,1,56,13,58,78,95,30,32,29,36,3
13,75,4,84,69,59,17,1,73,90,67,72,92,22,98,21,4,26,55,15,4,52,66,38,44,76,35,83,80,97,40,97,53,64,70,99,37,36,31,84
14,90,7,26,20,52,21,55,60,35,65,16,65,61,96,62,58,12,33,58,84,29,41,40,92,90,19,74,40,77,75,89,54,34,68,1,5,40,87,7
77,57,25,10,7,22,9,28,53,98,73,44,46,50,55,35,21,32,49,11,61,21,78,26,99,91,78,69,44,80,24,8,93,84,81,99,26,42,11,72
85,11,95,60,83,32,82,73,36,11,38,88,51,5,39,36,30,30,89,83,63,80,68,19,23,49,51,49,60,66,46,31,27,10,20,76,88,90,51,2
80,60,60,21,68,86,15,41,96,71,70,3,25,20,82,31,88,18,68,96,51,83,69,81,58,14,49,8,53,39,53,77,6,17,33,49,14,10,71,62
17,81,52,42,20,70,12,48,13,51,77,99,46,87,85,97,92,12,19,26,70,8,97,67,71,59,86,36,11,29,80,28,99,99,53,97,99,42,78,58
44,86,47,99,69,12,1,34,2,6,11,89,75,53,37,10,41,5,86,8,43,77,52,76,77,83,5,7,12,67,99,81,95,95,36,79,81,20,93,98
85,49,16,41,24,41,56,70,13,69,52,48,90,97,45,80,78,17,94,3,10,16,51,18,58,53,3,69,76,56,38,40,29,65,31,25,52,41,48,14
46,93,86,85,10,55,25,44,43,71,23,10,76,92,88,1,25,66,34,45,58,58,73,74,65,71,1,54,87,24,44,73,14,12,72,88,30,96,99,18
70,31,38,59,7,13,6,32,56,26,44,37,83,69,81,84,80,1,25,33,47,80,94,30,56,54,43,25,6,14,58,19,94,56,6,70,99,86,66,61
63,20,35,35,53,58,94,88,10,52,67,36,2,34,24,32,23,45,3,72,98,93,24,53,6,60,16,37,10,64,56,78,9,71,32,41,26,19,30,54
77,82,89,97,42,69,93,24,3,54,25,75,46,49,65,62,98,66,95,66,51,13,5,96,31,74,87,95,23,30,19,56,77,90,40,17,43,17,1,53
92,71,45,29,34,49,37,93,56,69,61,58,22,68,41,75,53,37,3,33,81,27,99,26,16,96,10,30,8,63,3,21,8,75,82,60,70,12,5,93
44,33,67,3,55,41,69,38,19,57,2,47,5,86,50,24,6,62,97,35,40,25,13,67,41,13,84,59,71,26,83,34,97,16,43,23,2,83,47,86
12,18,40,61,8,25,99,98,55,64,73,75,19,77,93,56,19,57,48,4,83,38,95,22,26,33,53,21,95,35,77,25,91,36,50,88,69,85,41,25
